1532.5,1161.8,0.16965
1527.5,1191.4,0.98166
1527.6,1191.4,0.98052
1505.9,1176,0.11766
1506.2,1175.6,0.097465
1508.3,1176.9,0.094734
1513.5,1177,0.093472
1506.4,1184.3,0.87639
1506.6,1183.5,0.87594
1527.4,1184.7,0.94243
1521.1,1190.5,0.70358
1521.4,1189.2,0.70304
1521.1,1187.6,0.70241
1521,1187.6,0.70223
1521.2,1185.7,0.70145
1521.3,1185.2,0.70066
1521.2,1185.3,0.69981
1521.4,1184.9,0.69828
1521.5,1145.2,0.28875
1627.9,1222.4,0.13567
1583.3,1232.4,0.96192
1534,1163.3,0.091088
1533.9,1163.6,0.090602
1534,1163.5,0.090139
1534.8,1163,0.080567
1453.8,1150.2,0.12222
1453.9,1150.2,0.12208
1454,1150.4,0.12197
1450.7,1151.4,0.12091
1449.9,1152,0.12064
1596.3,1246.2,0.16272
1596.4,1245.9,0.16249
1596.1,1245.4,0.15612
1595.9,1245.6,0.15567
1596,1245.8,0.15537
1612.4,1270.8,0.12601
1612.5,1270.2,0.1203
1524.1,1149.3,0.079271
1535.1,1176.1,0.11215
1521.5,1145.2,0.091678
1430.3,1149.6,0.026169
1428.8,1150.8,0.025313
1428.7,1150.6,0.025081
1428.5,1150.6,0.024826
1417.8,1151.7,0.020532
1417.7,1151.7,0.020243
1417.5,1151.7,0.019757
1417.5,1152.5,0.019421
1417.6,1152.8,0.018958
1417.3,1152.5,0.85161
1417.2,1151.8,0.85109
1418.2,1151.4,0.85021
1418.3,1151.4,0.85009
1421.8,1150.6,0.849
1422.8,1150.6,0.84869
1612.9,1250.7,0.1322
1615.8,1252.3,0.12488
1640.3,1237.4,0.11339
1613,1248.4,0.037488
1605.6,1242.1,0.92822
1528.2,1184.9,0.10531
1569.3,1217.9,0.18961
1605.9,1238.7,0.18514
1608.1,1238.1,0.18471
1608.2,1241.2,0.1841
1608.2,1241.2,0.1839
1608.2,1241.3,0.18378
1608.3,1241.2,0.18365
1608.5,1241.1,0.18355
1610.5,1241.8,0.067176
1608.3,1241.9,0.066447
1608.4,1241.9,0.066088
1521.6,1191.7,0.12465
1521.4,1191.6,0.12439
1525.4,1207.9,0.40231
1525,1206.9,0.40204
1518.3,1207.1,0.40012
1612.1,1270.5,0.14856
1612.4,1270.8,0.14832
1459,1156.8,0.1049
1458.6,1156.8,0.10336
1455.8,1150.3,0.096725
1455.6,1150,0.096308
1455.9,1150.2,0.095926
1456.1,1150.1,0.09581
1455.9,1150.1,0.094826
1455.7,1149.7,0.094583
1455.7,1149.9,0.09434
1455.7,1149.8,0.094201
1455.9,1149.8,0.093542
1455.8,1162.8,0.080312
1420.5,1150.7,0.068171
1417.8,1151.6,0.067234
1417.6,1151.7,0.066748
1417.2,1152,0.066516
1417.2,1151.9,0.0139
1417.3,1150.1,0.012639
1415.6,1147.6,0.010972
1414.7,1144.9,0.010382
1414,1145,0.010035
1413.8,1143.3,0.0086458
1410.4,1137.2,0.0074653
1410,1136.3,0.0072801
1532.3,1161.8,0.93509
1532.5,1161.8,0.9349
1515,1156.1,0.082257
1521.4,1156.1,0.076655
1521,1156.1,0.073194
1521,1156.3,0.073056
1521.2,1156.3,0.072917
1533.6,1163.4,0.068935
1533,1161.6,0.066609
1533,1161.6,0.066076
1533,1161.6,0.065764
1535.7,1163.3,0.05294
1536.9,1163.6,0.052257
1537.2,1163.6,0.05191
1540.2,1157,0.048611
1540.5,1156.7,0.048345
1540.2,1154.9,0.047338
1593.8,1165.2,0.039942
1594.3,1162.8,0.037998
1594.6,1162,0.037546
1594.5,1160.6,0.036921
1594.7,1158.4,0.036516
1594.7,1158.3,0.036215
1594.1,1158.2,0.035972
1595,1158.1,0.035741
1595.8,1158.2,0.035289
1600.6,1158,0.033681
1600.9,1157.8,0.030694
1536.5,1177.1,0.069456
1540.8,1197.3,0.15061
1540.8,1197.4,0.15036
1540.6,1199.4,0.14653
1544.2,1200.1,0.14576
1554.5,1202.9,0.14434
1558.4,1207,0.14376
1561.7,1210.1,0.14334
1570.8,1220.1,0.14122
1570.9,1222.3,0.14062
1570.6,1222.2,0.14041
1588.6,1233.5,0.13387
1605.8,1236.9,0.11723
1605.7,1236.5,0.11279
1605.9,1238,0.10894
1605.7,1238.4,0.10874
1608.1,1242.7,0.10675
1608.6,1242,0.10617
1609,1241.3,0.10605
1521.9,1190.8,0.94817
1533.5,1176.2,0.29657
1518.2,1165.6,0.098831
1518,1165.5,0.098484
1517.1,1165.4,0.09816
1517.3,1165.7,0.07309
1517,1165.8,0.065521
1516.9,1165.7,0.064977
1516.6,1165.8,0.064711
1517.1,1166,0.06419
1531.4,1193.3,0.99968
1472.3,1170.8,0.97017
1471.7,1169.8,0.96909
1471.9,1170.3,0.96854
1521.3,1145.2,0.15075
1521.5,1145.2,0.15056
1527.8,1184.9,0.095926
1581,1228.7,0.072627
1588.6,1233.5,0.060845
1605.8,1236.9,0.052419
1605.9,1237.6,0.047292
1606,1237.7,0.047025
1609,1241.9,0.044236
1611.3,1243.2,0.98899
1611.3,1243.2,0.9883
1611.1,1243.1,0.98734
1537,1162.5,0.097697
1536.8,1162.7,0.097025
1464.6,1091.6,0.13655
1464.3,1091.9,0.13569
1464.8,1091.7,0.13537
1462.5,1091.8,0.13381
1434.5,1064.2,0.093843
1434.5,1064.1,0.093102
1434,1064.2,0.092558
1429.5,1065.5,0.09088
1429.9,1068.2,0.089711
1429.9,1072.6,0.086238
1429.6,1075.4,0.085718
1460.5,1083.4,0.97507
1461.9,1094.9,0.95705
1525.2,1194.8,0.8933
1523,1200.4,0.87815
1523.1,1200.3,0.87476
1516.2,1199.4,0.86389
1515.2,1199,0.86367
1522.8,1207.7,0.80392
1532.2,1187.3,0.2667
1521.2,1191,0.1799
1521.3,1191.2,0.1677
1521.3,1190.8,0.16738
1521.3,1190.8,0.1663
1527.3,1191.1,0.16056
1527.6,1190.9,0.16
1527.3,1191,0.15961
1527.4,1191,0.15936
1521.5,1145.2,0.11669
1521.3,1145.2,0.11649
1772.5,1070.3,0.090706
1772.5,1070.4,0.089988
1772.6,1070.6,0.083912
1772.7,1070.6,0.080694
1784.1,1069.8,0.94192
1783.7,1069.8,0.93679
1786.6,1069.9,0.85593
1600.1,1181.3,0.81916
1596.3,1183.9,0.81698
1493.2,1204.1,0.79723
1493,1204.1,0.79017
1521.5,1145.2,0.17878
1524.1,1144.4,0.098391
1524.1,1144.2,0.088241
1470.2,1132.8,0.061898
1464.7,1132.6,0.060058
1460.7,1138.1,0.049271
1460.6,1137.5,0.046771
2124,645.39,0.16211
2518.3,390.77,0.1159
2594.1,178.93,0.094572
2596.6,170.53,0.093588
2597.9,156.61,0.092257
2601.2,150.4,0.091528
2608.9,143.12,0.090498
2609.5,133.62,0.090035
2697.8,52.073,0.075984
2697.7,52.125,0.074688
2697.7,52.027,0.059178
2650.7,97.142,0.80791
2650.5,97.08,0.80696
2595,167.15,0.79664
2594.7,180.31,0.79538
2595.1,189.72,0.79429
2518,392.5,0.76475
2518,392.51,0.7637
2517.9,392.56,0.76291
2518.5,393.11,0.75696
2519.1,391.73,0.75542
2405.1,469.61,0.73431
1435,1148.5,0.10816
1434,1147.2,0.10442
1878,1652.8,0.090995
1404.3,1080.4,0.083576
1405.2,1080.1,0.082836
1405.3,1079.9,0.082535
1405.4,1079.8,0.08206
1406.2,1079.5,0.081435
1406.6,1079.5,0.08103
1406.5,1079.7,0.080637
1406.2,1079.7,0.080428
1408.1,1079.1,0.080035
1408.1,1079.1,0.077593
1408.6,1078.9,0.076331
1408.8,1078.6,0.074769
1414.2,1074.2,0.07169
1414.2,1074.2,0.071424
1417.4,1073.8,0.068727
1414.1,1075.5,0.059942
1414.2,1075.6,0.059734
1414.2,1075.5,0.059109
1414.2,1075.6,0.056829
1414.2,1075.4,0.053947
1413.9,1075.5,0.051088
1414.4,1074.1,0.04015
1416,1074.4,0.035532
1416.1,1074.7,0.03485
1409.1,1078.3,0.032512
1407.8,1079.2,0.031273
1407.7,1079.4,0.029687
1406.5,1077.9,0.89906
1407.3,1078.8,0.88579
1407.4,1079.1,0.88565
1407.4,1079.1,0.88551
1511.4,1098.7,0.18509
1476.3,1057.5,0.17801
1488.1,1008.1,0.17167
1484.1,1005.3,0.010475
1484.4,1005.7,0.010266
1659.7,1255,0.24028
