1872.7,1670.2,0.9044
1872.1,1670.7,0.84966
1872.3,1670.9,0.82252
1687.5,1295.8,0.10926
1660.6,1255.7,0.048993
1660.9,1255.3,0.97344
1660.5,1255.4,0.95943
1691,1280.5,0.84983
1691.5,1280,0.8414
1646.3,1302.6,0.068056
1646.4,1301.8,0.0046991
1434.8,1058.1,0.66868
1443.3,1051.7,0.1102
1675.2,1274,0.79339
1675,1280.2,0.70588
1667,1286.4,0.76045
1646.4,1301.6,0.12296
1659.6,1254.4,0.27861
1670.7,1310.9,0.57921
1672.9,1307.7,0.51661
1659.8,1255,0.061516
1660.4,1255.4,0.045359
1660.5,1254.9,0.035718
1672.1,1297.5,0.56547
1686.6,1298.4,0.16315
1687.2,1295.8,0.13363
1686.5,1297.8,0.75041
1671,1290.3,0.57785
1670.4,1298.4,0.51874
1646.3,1302.6,0.059815
1622.7,1166.2,0.98266
1620.4,1193.8,0.95934
1620.2,1194,0.90541
1620.5,1194,0.89628
1626.5,1191.6,0.86222
1615.8,1211.9,0.82655
1620.6,1194.4,0.18444
1620.3,1193.2,0.093738
1653,1250.5,0.068495
1795.2,1108.7,0.88249
1794.8,1108.7,0.8599
1794.7,1109.1,0.84926
2014,1136.3,0.7977
2097.3,1177.3,0.14333
1999.2,1133.2,0.86084
2096.3,1174.9,0.68727
2096.4,1174.8,0.076806
2098.7,1188.9,0.94975
2096.3,1179.5,0.87547
2096.3,1179.5,0.87301
2096.3,1174.5,0.85927
2099.2,1188.7,0.84558
2100.1,1188.4,0.71837
2132.6,1201.2,0.10064
2151.5,1222.8,0.91638
2096.3,1174.7,0.88672
2096.1,1175.7,0.8756
2096.3,1175.7,0.87538
2096.3,1175.8,0.86167
2096.3,1173.7,0.84075
2096.4,1174.2,0.82823
2096.5,1174,0.81709
2098.9,1188.8,0.74479
2098.9,1188.8,0.17965
2098.7,1188.9,0.13988
1784,1129.3,0.085984
1606.3,1272.4,0.93025
1595.8,1163.5,0.81094
1659.6,1254.4,0.24429
1659.4,1254.6,0.21293
1665.5,1290.5,0.84118
1686.5,1297.8,0.76687
1655.9,1314.8,0.57688
1672.9,1307.7,0.51417
1645.1,1302.9,0.14078
1646.1,1301.5,0.7969
1646.3,1301.8,0.7853
1672.1,1297.5,0.51708
1646.3,1302.6,0.080567
1645.1,1302.9,0.97806
1670.4,1298.4,0.51481
1605.1,1272.6,0.80623
1653,1291,0.77541
1645.8,1302.6,0.84868
1683.7,1279.4,0.79722
1660.5,1255.4,0.16234
1659.3,1254.8,0.16179
1667.2,1287.1,0.045752
1646.3,1302.6,0.81519
1679.5,1315.7,0.5167
1646.2,1302.6,0.18698
1620.3,1195.2,0.16163
1596.3,1186.3,0.92718
1596.3,1183.9,0.83963
1417.2,1151.7,0.12098
1442.5,1064.4,0.96668
1641.5,1223.8,0.87789
1643.8,1301.9,0.75284
1666.6,1287.3,0.33372
1645.6,1302.6,0.11047
1687.2,1295.8,0.013588
1687.6,1295.8,0.013299
1679.5,1315.7,0.51927
1645.1,1302.9,0.7263
1670.4,1298.4,0.51475
1646.1,1303.2,0.75767
1595.4,1186.6,0.2174
1595.5,1187.1,0.054317
1596.2,1184.6,0.028009
1596.7,1183.9,0.00077546
1595.2,1183.7,0.97155
1595.2,1185.4,0.84486
1596.3,1186.3,0.8035
1608.1,1243.5,0.73325
1645.6,1302.8,0.10812
1689,1341,0.84194
1646,1301.6,0.69517
1630.1,1233.8,0.13618
1655.9,1314.8,0.57969
1679.5,1315.7,0.56583
1689,1341,0.037998
1672.1,1297.5,0.51811
1646.2,1303.3,0.044352
1594.2,1157.3,0.8413
1594.4,1157.6,0.81155
1646.3,1302.6,0.86583
1670.4,1298.4,0.51282
1612,1245,0.083808
1609,1241.3,0.032373
1660.9,1255.3,0.87186
1605.8,1196.8,0.18574
1687.5,1295.5,0.03206
1687.2,1295.4,0.00021991
1596.4,1259.5,0.85258
1596.3,1259.4,0.85054
1596.3,1259.5,0.84667
1598.2,1263,0.83809
1686.6,1294.6,0.19977
1687.6,1295.8,0.18316
1679.8,1274.3,0.13384
1646.3,1301.8,0.93104
1676.3,1280.3,0.12522
1679,1276,0.069387
1645.1,1302.9,0.91755
1612.5,1274.5,0.87677
1645.7,1302.6,0.82645
1645.3,1302.3,0.98538
1612,1245,0.15134
1608.3,1242.2,0.13544
1608.1,1243.2,0.11466
1645.1,1302.9,0.90244
1646.1,1303.4,0.89583
1449.7,1061.2,0.076539
1451.2,1061.4,0.072384
1454.4,1056.3,0.038241
1557.9,1152.7,0.98541
1686.7,1295.8,0.91318
1646.3,1300.9,0.68435
1646,1301.6,0.68358
1659.6,1254.4,0.13593
1645.4,1302.7,0.055347
1646.2,1303.3,0.0078935
1687.2,1295.8,0.91793
1636.4,1240.2,0.79289
1646.3,1301.8,0.89992
1666,1289.9,0.11785
1605.8,1236.6,0.031759
1608.7,1233.9,0.97135
1566.9,1251.2,0.91517
1599.3,1264.1,0.89034
1636.6,1240.7,0.084734
1449,1056.4,0.085405
1442.3,1057.8,0.066539
1687.2,1295.8,0.97975
1687.6,1295.8,0.97455
1653.3,1234.9,0.12748
1659.4,1254.3,0.020602
1674.4,1290.2,0.82874
1645.6,1302.6,0.09478
1608.3,1242.2,0.13924
1625.3,1288.7,0.96642
1627.7,1244.4,0.97909
1623.1,1245.6,0.94505
1648.4,1306.8,0.099815
1648,1306.3,0.092477
1646.3,1303.9,0.078762
1645.1,1302.9,0.068819
1646,1301.6,0.046817
1676.3,1335.7,0.22223
1676.6,1325.9,0.17524
1346.1,1026.6,0.26523
1646,1302,0.95612
1644.4,1220.3,0.25863
1604.4,1184.5,0.1538
1646.3,1302.6,0.11866
1643.9,1302.3,0.87926
1659.6,1254.4,0.24617
1646.3,1303.4,0.055822
1642,1223.2,0.22572
1646.3,1301.8,0.93935
1608.3,1243.3,0.11745
1661.3,1256.2,0.025891
1645.3,1302.2,0.96211
1645.5,1302.6,0.95118
1646.1,1303.2,0.89818
1659.6,1254.4,0.14522
1659.4,1254.6,0.1078
1611.5,1270.8,0.94676
1594.4,1268,0.90803
1646,1301.6,0.70918
1437.7,1040.5,0.087662
1432.6,1058.2,0.99819
1475.8,1076.6,0.95936
1473.8,1083.1,0.89366
1571.1,1233.1,0.84558
1596.8,1241.7,0.93066
1607.3,1235.6,0.80667
1659.6,1319.5,0.72593
1646.3,1302.6,0.063252
1686.8,1295.7,0.15751
1686.7,1295.8,0.14002
1687.6,1295.8,0.11352
1608.2,1243.2,0.99991
1674.4,1290.2,0.75438
1660.4,1254.8,0.97007
1660.4,1255.4,0.93771
1666.3,1287.9,0.88262
1646,1301.6,0.74674
1418.5,1126,0.22895
1420.3,1123.6,0.93889
1418.5,1126,0.91032
1596.3,1183.6,0.2392
1596.3,1183.5,0.21889
1596.7,1183.4,0.21007
1597.1,1183.5,0.18679
1596.8,1182.7,0.15174
1596.6,1183.3,0.14586
1595.5,1184.1,0.13741
1596,1185.6,0.10315
1595.5,1187.1,0.0065856
1596.9,1185.7,0.96395
1596.7,1185.9,0.94745
1595.9,1186.4,0.94711
1596.8,1185.9,0.93919
1596.3,1186.3,0.88556
1595.9,1186.7,0.8841
1596.7,1183.8,0.82128
1597,1184.2,0.80815
1596,1184.2,0.78348
1595.2,1184,0.75984
1595.7,1184.3,0.75064
1596.3,1183.9,0.72834
1608.3,1243.2,0.16043
1608.3,1243.3,0.16007
1608.1,1243.1,0.10671
1615.8,1232.9,0.047373
1605.3,1238.2,0.031169
1604.9,1238.2,0.97125
1606.9,1237,0.9405
1605.8,1236.6,0.93434
1605.9,1236.8,0.93418
1606,1236.7,0.89653
1606.3,1236.7,0.89242
1607,1236.5,0.87273
1606.7,1236.9,0.80128
1607.1,1237.3,0.79843
1645.1,1302.9,0.75826
1646,1301.6,0.75204
1646.1,1302.2,0.14667
1646,1303.1,0.13999
1646.1,1303.2,0.092743
1646.3,1301.8,0.98574
1652.8,1235.6,0.068299
1661.3,1256.2,0.90892
1646.4,1302.1,0.85806
1646.3,1301.8,0.85478
1686.6,1299.1,0.6245
1608.1,1242.8,0.093148
1607.8,1242.9,0.089699
1608.1,1242.7,0.084294
852.94,226.32,0.93705
609.8,-61.176,0.037801
609.79,-61.223,0.033623
1371.9,912.92,0.88128
1447.8,1055.9,0.083877
1687.6,1295.8,0.19463
1686.5,1297.8,0.82448
1687.6,1295.8,0.0012269
1685.8,1282.7,0.9583
1667,1295.1,0.94351
1686.6,1299.1,0.59795
1612,1245,0.083437
1464.4,1060.4,0.998
1464.7,1060.6,0.96797
1464.8,1060.7,0.96148
1465.5,1061.1,0.92552
1645.7,1302,0.033646
1596.6,1241.2,0.96069
1597.3,1237.4,0.87852
1628.1,1255.3,0.86269
1686.8,1295.7,0.83206
1687.2,1295.4,0.82098
1687.2,1295.8,0.97975
1687.5,1295.5,0.97498
1686.7,1295.8,0.97301
1686.8,1295.7,0.97251
1687.6,1295.8,0.96543
1646,1301.6,0.017488
1646.3,1301.8,0.015775
1645.8,1302.6,0.11152
1606.9,1274.2,0.94559
1606.9,1274.5,0.91748
1607,1274.5,0.91273
1606.8,1274.5,0.8849
1612,1245,0.14714
1608.1,1242.8,0.12237
1596.3,1157.1,0.079132
1511.5,1036.8,0.026227
1512.3,1036.8,0.014248
1512.7,1037.2,0.0012731
1512.6,1037.3,0.0010995
1512,1040.6,0.96992
1512.1,1041,0.96808
1512.1,1040.3,0.94492
1509.8,1050.1,0.92992
1509.5,1050.6,0.90902
1509.3,1050.6,0.90851
1509.6,1050.1,0.89108
1646.1,1303.2,0.75581
1659.6,1254.4,0.21684
1659.9,1255.1,0.12434
1660.5,1255.4,0.11825
1660.5,1255.5,0.11066
1604.6,1238.1,0.015035
1645.6,1302.8,0.15832
1645.1,1302.9,0.94416
1645.3,1302.3,0.93234
1646.1,1301.5,0.92703
1605.1,1237.9,0.10361
1604.6,1238.1,0.10347
1661.3,1256.2,0.995
1594.7,1185.2,0.19988
1594.1,1185.4,0.15259
1686.5,1297.8,0.0033681
1686.9,1296.7,0.98296
1687.2,1295.4,0.98022
1686.8,1295.7,0.9801
1686.8,1295.7,0.97998
1686.7,1295.8,0.9691
1679,1276,0.93258
1644.7,1302.3,0.17806
1645.9,1303,0.1692
1645.8,1302.7,0.16218
1645.1,1302.9,0.95066
1645.6,1302.6,0.15366
1645.1,1302.9,0.015926
1597.2,1194.2,0.20964
1596.1,1184,0.17421
1596,1184.2,0.16345
1596.5,1182.8,0.15544
1597,1184.1,0.11664
1641.9,1301.1,0.14602
1612.4,1274.8,0.9931
1645.7,1302,0.97346
1646.3,1301.8,0.9638
1646.1,1302.7,0.7365
1646,1301.6,0.0034491
1648.3,1306.6,0.77564
1646.3,1301.8,0.70663
1645.4,1302.7,0.056134
1646.3,1301.8,0.9516
1646.3,1301.8,0.67031
1612,1245,0.24174
1687.6,1295.8,0.18139
1686.7,1295.8,0.027789
1687.5,1295.5,0.024734
1686.8,1295.7,0.020012
1645.1,1302.9,0.99091
1612.6,1270.4,0.22609
1612.5,1270.5,0.17072
1647.7,1305.4,0.047442
1648.1,1306.4,0.035706
1654.2,1296.8,0.94626
1678.8,1339.4,0.88903
1687.5,1295.5,0.10353
1686.9,1296.7,0.083194
1686.7,1295.8,0.08037
1686.7,1295.8,0.077986
1687.2,1295.8,0.062269
1646.2,1302.6,0.06853
1659.8,1254.9,0.11794
1659.9,1255.1,0.074398
1599.2,1263.8,0.017384
1607.1,1237.3,0.97627
1607,1237,0.97247
1605.8,1236.9,0.95813
1669.7,1263.7,0.91304
1608.3,1243.3,0.23693
1608.2,1243.2,0.23652
1645.2,1302.4,0.93007
1612,1245,0.13507
1608.3,1242.2,0.10926
1666.1,1288.6,0.15301
1666.8,1289.9,0.14047
1660.6,1255.7,0.070231
1660.4,1255.4,0.061748
1625,1288.5,0.10568
1605.1,1272.6,0.85226
1596.3,1243.2,0.0094676
1668.6,1263.6,0.98738
1646.3,1302.6,0.94209
1595,1184.9,0.14398
1595.7,1187.2,0.095972
1595.1,1187,0.09294
1596.3,1182.4,0.049745
1596.3,1182.4,0.049641
1596.7,1182.5,0.031447
1596.5,1182.6,0.023854
1594.3,1185,0.0034144
1594.8,1185.2,0.99714
1607.3,1191.2,0.97567
1609.7,1191.3,0.93308
1646,1301.6,0.78382
1617.4,1242.4,0.23072
1617.7,1241.2,0.73596
1617.5,1242,0.67644
1617.4,1242.4,0.66694
1645.7,1302.6,0.21587
1613.8,1271.9,0.68287
1645.1,1302.9,0.021065
1645.8,1302.1,0.016609
1645.7,1302,0.016042
1569.2,1218.9,0.19225
1569.8,1219.1,0.1769
1569.6,1219,0.16674
1569.8,1218.9,0.16505
1569.5,1218.7,0.16453
1538,1222.1,0.092454
1566.3,1251.6,0.059803
1566.2,1252.1,0.02294
1565.3,1253.1,0.012743
1645.5,1301.9,0.10241
1661.3,1256.2,0.068252
1660.1,1255.1,0.026505
1659.2,1254.3,0.0046181
1660.5,1255.1,0.97856
1645.1,1302.9,0.93172
1646.3,1301.8,0.98183
1645.7,1302,0.20392
1643.9,1230.6,0.16728
1594.7,1185.2,0.12977
1597,1185.9,0.052616
1596.6,1182.8,0.028021
1596.6,1183.2,0.027639
1596.3,1183.4,0.017627
1596.3,1183.6,0.0078935
1594.3,1185,0.99635
1661.3,1256.2,0.95569
1607.8,1242.9,0.93707
1608.1,1242.7,0.93141
1595.7,1185.2,0.25755
1593.4,1185.4,0.23344
1594.3,1183.1,0.18987
1594.3,1183,0.18966
1599.4,1187.7,0.11815
1645.7,1302.6,0.064317
1646.1,1303.2,0.19073
1645.7,1302,0.045972
1646.3,1302.6,0.097894
1645.7,1302,0.027338
1728.2,1111.4,0.19481
1734.5,1113.1,0.1923
1677.4,1324.4,0.15764
1681.4,1296.7,0.006331
1643.8,1301.9,0.78598
1612,1245,0.10726
1608.1,1243.1,0.052512
1688.9,1321.1,0.012106
1689.1,1320.6,0.0083333
1689,1320.5,0.0072801
1689.7,1320.4,0.98589
1689.2,1320.9,0.98532
1723.4,1375.5,0.95884
1705.2,1355.6,0.9476
1701,1351.4,0.93867
1701.4,1351.2,0.9367
1674.8,1336.2,0.91336
1673.8,1338.4,0.8898
1667.1,1327.7,0.88017
1646,1302,0.13565
1347,1017.6,0.067095
1647,1304.5,0.19626
1646.1,1302.2,0.92973
1646.3,1301.8,0.9102
1423.3,1107,0.16999
1423.2,1107.5,0.14473
1391.7,1101.4,0.048229
1449.6,1042.1,0.98075
1434.6,1064.2,0.94574
1434.5,1064.2,0.9336
1464,1061.3,0.9183
1464.7,1060.6,0.91115
1464.8,1060.7,0.90462
1465,1060.8,0.88696
1465,1060.9,0.8835
1465,1060.8,0.88338
1466,1061.8,0.88275
1465.9,1061.7,0.88263
1466.2,1061.7,0.88247
1466.4,1062.6,0.88207
1466.5,1062.8,0.88193
1466.6,1063.5,0.88181
1467,1064.2,0.88166
1467.1,1064.6,0.88155
1467.4,1064.8,0.88123
1468.5,1065.6,0.88013
1468.4,1065.9,0.88001
1472,1070.2,0.8783
1477.4,1075.6,0.8766
1607,1274.2,0.19378
1645.8,1303.1,0.87741
1645.7,1302.9,0.85359
1619.5,1239,0.98229
1624.9,1242.9,0.91627
1643.8,1301.9,0.84098
1597.3,1237.4,0.16904
1608.1,1242.7,0.13633
1608.1,1243.5,0.1359
1624.8,1288.6,0.98256
1630.2,1249.2,0.92708
1634.9,1240.7,0.85062
1659.6,1254.4,0.23958
1612,1245,0.12653
1607.7,1237.7,0.044491
1607.1,1237.3,0.023611
1499.3,1027.1,0.20448
1505.7,1030.1,0.1786
1646.2,1302.1,0.86612
1681.8,1337,0.97707
1596.2,1186.3,0.053426
1596.3,1186.3,0.026632
1596.7,1185.9,0.025023
1595.8,1183.6,0.99487
1596.4,1184.1,0.9797
1596.3,1183.9,0.9774
1594.3,1183.1,0.93251
1646.3,1301.1,0.85831
1876.4,1658.1,0.93571
1812.9,1486.6,0.88758
1594.8,1185.2,0.78206
1607.3,1269.7,0.10487
1645.1,1302.9,0.98868
1660.4,1255,0.82492
1660.4,1254.8,0.80926
1612,1245,0.71648
1648.2,1306.8,0.19418
1646.4,1301.6,0.17214
1646.3,1302.6,0.92269
1647,1304.5,0.22074
1646.3,1301.9,0.78411
1594.7,1185.2,0.96676
1596.2,1184.7,0.89905
1647.8,1306.5,0.77244
1648.3,1306.6,0.75479
1883.8,1652.6,0.12167
1645.4,1302.7,0.024838
1646.1,1303.2,0.183
1646.3,1301.8,0.0020023
1646.1,1301.8,0.0018287
1594.3,1183.1,0.098056
1594.3,1183,0.097905
1595.8,1184.2,0.015359
1595.9,1184.3,0.015023
1595.7,1184.3,0.014884
1596.5,1183.5,0.99529
1597,1186.2,0.91543
1686.5,1297.8,0.81461
1674.8,1269.8,0.89181
1612,1245,0.86941
1643.7,1302,0.22292
1646.1,1301.8,0.87677
1646,1302,0.15941
1645.8,1302.7,0.74234
1598.7,1186.4,0.2249
