1874.2,1668.5,0.87003
1418.5,1126,0.91255
1874.4,1669.5,0.30656
1872,1667.6,0.84147
1874.2,1668.5,0.84981
1856.1,1635.9,0.85444
1857.6,1659.6,0.0033333
1869.7,1674.3,0.9835
1869.3,1674.7,0.22549
1870.7,1675.9,0.22512
1873.9,1669.6,0.75626
1874.7,1669.8,0.72492
1874.4,1668.3,0.035336
1847.7,1664.1,0.082558
1897.5,1648.9,0.32963
1877.9,1646.9,0.1206
1874.5,1669.7,0.90012
1874.2,1668.5,0.73021
1881.5,1666.9,0.27176
1874.4,1669.9,0.84531
1870.3,1662.8,0.064097
1870,1662.7,0.063947
1870,1662.9,0.06375
1874.4,1669.5,0.00025463
1870.8,1643.6,0.96334
1874.2,1668.5,0.74073
1873.9,1670.6,0.65405
1874.7,1670.4,0.90065
1874.4,1669.5,0.93169
1857.6,1659.6,0.51613
1870.7,1643.8,0.94831
1888.9,1668.3,0.90187
1872.8,1667.7,0.96875
1872.7,1667.7,0.96841
1874.4,1669.5,0.31093
1881.5,1666.9,0.28103
1874.6,1669.6,0.95266
1873.8,1667,0.90998
1874.4,1668.3,0.017176
1888.9,1668.3,0.90882
1874.6,1668.6,0.79726
1872.1,1670.7,0.92097
1872.3,1670.9,0.92061
1872.3,1670.9,0.33053
1872.5,1669.5,0.10815
1872.7,1669.7,0.10789
1872.1,1670.7,0.10757
1872.3,1670.9,0.99375
1871.7,1670.5,0.96332
1874.4,1669.5,0.96307
1873.7,1670.2,0.79667
1873.9,1670.6,0.796
1873.1,1670.1,0.28866
1871.5,1670.3,0.00023148
1872.7,1670.2,0.7924
1872.3,1670.9,0.79181
1874.4,1668.3,0.091146
1874.2,1669.8,0.93958
1874.4,1669.5,0.93897
1881.5,1666.9,0.27416
1869.7,1674.3,0.086701
1872,1667.6,0.77266
1880.1,1667.4,0.78561
1850.1,1592.2,0.85697
1847.4,1594.1,0.85671
1874.3,1668.6,0.90267
1874.2,1668.5,0.82253
1857.6,1659.6,0.70728
1869.2,1662.3,0.89789
1868.6,1662.5,0.89679
1872.7,1669,0.77394
1873.1,1668.1,0.035764
1867.4,1667.6,0.096481
1880.1,1667.4,0.051343
1880,1666.1,0.21994
1874.2,1668.7,0.91453
1881.5,1666.9,0.26831
1869.7,1674.3,0.22226
1873.2,1667.6,0.72845
1881.5,1666.9,0.37949
1869.1,1659.6,0.29418
1874.6,1669.6,0.82552
1871,1677.9,0.81502
1874.5,1669.7,0.14126
1874.2,1668.5,0.80559
1874.3,1669.6,0.1937
1873.6,1652.6,0.93248
1878.9,1673.4,0.97271
1877.3,1673.1,0.97218
1875.3,1671,0.96808
1868.1,1666.9,0.95512
1881.5,1666.9,0.26943
1859.3,1649.3,0.062141
1859,1648.6,0.061829
1848.1,1644.9,0.02294
1848,1645.3,0.99005
1850,1644.8,0.95884
1848.8,1644.3,0.92586
1848.6,1644.3,0.90454
1847.8,1644.6,0.83192
1848.6,1645.4,0.82196
1856.1,1635.9,0.75836
1869.2,1662.3,0.45853
1870.5,1677.1,0.97132
1874.2,1668.5,0.89311
1862.5,1663.1,0.049236
1873.9,1670.6,0.27081
1881.5,1666.9,0.25715
1875.3,1671,0.7444
1874.4,1669.9,0.74206
1873.9,1670.6,0.77553
1873,1668.6,0.74465
1881.5,1666.9,0.25751
1874.7,1669.8,0.94456
1873.9,1670.6,0.9431
1876.4,1658.1,0.94091
1874.9,1659.8,0.9328
1870.5,1643.8,0.91691
1870.8,1643.6,0.91279
1871.1,1642.9,0.91007
1871.6,1667.8,0.87639
1871.6,1668.2,0.87595
1877.7,1659.4,0.19155
1874.9,1678.7,0.8981
1873.9,1670.6,0.74927
1853.6,1657.9,0.79218
1854,1656.5,0.78635
1854,1656.5,0.7731
1867,1677.9,0.98126
1874.3,1668.6,0.83833
1874.1,1668.6,0.8008
1874.6,1668.6,0.68564
1874.9,1678.7,0.21855
1869.7,1674.3,0.98477
1874.4,1669.5,0.82623
1874.1,1668.6,0.75947
1872.4,1668.7,0.037072
1872.5,1668.7,0.028866
1872.4,1668.7,0.018981
1874.2,1668.5,0.89992
1873.9,1669.6,0.78186
1873.9,1670.6,0.90516
1869.2,1675.1,0.89438
1869.7,1674.3,0.99924
1873.9,1670.6,0.99223
1875.4,1669.5,0.90087
1874.2,1668.5,0.74382
1875.8,1668.4,0.086296
1874.2,1668.5,0.80316
1873.9,1670.6,0.77725
1869.7,1674.3,0.98209
1875.8,1668.4,0.93497
1874.2,1668.5,0.71975
1873.9,1670.6,0.69954
1874.7,1666.8,0.19426
1874.6,1669.6,0.96042
1847.7,1662.8,0.87553
1874.2,1668.5,0.83435
1861.4,1660.3,0.94619
1870.7,1675.9,0.89594
1874.2,1668.5,0.84852
1875.8,1668.4,0.22406
1873.1,1656.8,0.035197
1872.9,1667.9,0.87994
1874.2,1668.5,0.8273
1872.3,1667.2,0.74468
1872.3,1667.2,0.74422
1874.7,1670.4,0.7234
1881.5,1666.9,0.30306
1874.2,1668.5,0.83994
1874.4,1669.9,0.80877
1869.7,1674.3,0.25544
1873.8,1668.4,0.86374
1873.7,1668.6,0.86308
1874.2,1668.5,0.81359
1869.7,1674.3,0.27826
1874.2,1668.5,0.84738
1854,1656.5,0.79844
1869.7,1674.3,0.022998
1874.2,1668.5,0.9083
1874.2,1668.6,0.83225
1869.7,1674.3,0.27007
1872.9,1667.7,0.18884
1872.9,1667.7,0.18786
1872.9,1667.7,0.18723
1872.8,1668,0.18648
1873.8,1668.2,0.12272
1873.2,1667.1,0.081285
1872.5,1666.7,0.044294
1872.9,1667.9,0.8699
1881.5,1666.9,0.82954
1875.4,1669.5,0.78054
1873.9,1670.6,0.68201
1874.4,1669.5,0.054769
1875.9,1666.3,0.087789
1868.4,1660.2,0.14712
1869.8,1662.9,0.1351
1868.8,1660.8,0.078947
1874.2,1668.5,0.77853
1873.1,1667.6,0.020127
1872.8,1667.3,0.982
1874.3,1669.6,0.19032
1869.7,1674.3,0.015833
1873.9,1668.1,0.06772
1873.8,1668.2,0.049896
1869.7,1674.3,0.20919
1874.2,1668.5,0.93584
1888.9,1668.3,0.8591
1846.2,1598.2,0.78714
1881.5,1666.9,0.29457
1874.3,1668.6,0.71336
1874.6,1668.6,0.73343
1854.6,1650.9,0.87625
1873.8,1669.7,0.826
1873.8,1669.7,0.82507
1873.9,1670.6,0.82285
1874.9,1678.7,0.932
1870.7,1670.3,0.11351
1871,1669.9,0.099259
1872.8,1670,0.06037
1872.9,1668.8,0.020035
1872.8,1668.8,0.019016
1872.8,1667.3,0.98675
1873.1,1670.5,0.76434
1869.4,1662,0.0086343
1868.4,1660.2,0.0070255
1871.2,1660.9,0.0060532
1873.3,1670.1,0.87931
1880.1,1667.4,0.1538
1873.1,1670.5,0.033576
1869.7,1674.3,0.035625
1874.7,1669.8,0.95784
1873.9,1670.6,0.020648
1873,1670.4,0.020035
1874.7,1670.4,0.80882
1881.5,1666.9,0.32412
1873.9,1670.6,0.89241
1873.1,1670.5,0.88652
1880.9,1666.8,0.36279
1869.7,1674.3,0.031609
1874.2,1668.5,0.90368
1874.2,1668.7,0.90344
1857.6,1659.6,0.26135
1859.1,1659.5,0.64503
1857.6,1659.6,0.62716
1867,1657.5,0.62266
1869.5,1662.1,0.32363
1869.8,1663.7,0.32306
1869.9,1664,0.32273
1868.6,1651.4,0.90902
1874.4,1669.5,0.78601
1874.7,1669.8,0.66703
1874.4,1669.5,0.39874
1875.9,1666.3,0.095833
1875,1666.5,0.093102
1874.8,1668.2,0.092558
1874.4,1669.5,0.99691
1874.3,1668.6,0.99522
1874.2,1668.5,0.93912
1872.8,1670.4,0.23898
1873,1670.4,0.14956
1873.1,1670.5,0.78853
1873.9,1670.6,0.22656
1873.1,1670.5,0.052222
1874.3,1668.6,0.87271
1874.6,1669.6,0.28063
1888.9,1668.3,0.89868
1874.5,1669.7,0.31772
1881.5,1666.9,0.31368
1874.2,1668.5,0.87941
1874.5,1669.4,0.27977
1873.3,1670.6,0.82238
1872.8,1670,0.82177
1873.1,1670.5,0.82137
1869.7,1674.3,0.055741
1874.9,1678.7,0.053148
1872.8,1668.8,0.34583
1872.8,1669.1,0.34262
1873.1,1669.1,0.29586
1873.3,1669.1,0.29463
1874.4,1669.5,0.19894
1873.1,1670.5,0.8831
1874.7,1669.8,0.71528
1873.8,1667,0.9112
1875.4,1669.5,0.88473
1869.7,1674.3,0.20475
1873.3,1669.9,0.96177
1877.9,1658.3,0.94156
1877.7,1652.6,0.94005
1882.5,1652.4,0.92532
1874.2,1668.5,0.85596
1874.7,1670.4,0.14459
1842,1651.2,0.9164
1872.8,1668.9,0.45157
1872.2,1667.2,0.24002
1872.5,1667.2,0.23962
1872.5,1666.4,0.18962
1872.5,1666.7,0.11177
1873.1,1666.7,0.090243
1888.9,1668.3,0.97157
1873.8,1668.2,0.89362
1877.8,1646.3,0.31304
1884,1660.8,0.30206
1874.9,1678.7,0.99525
1874.2,1668.5,0.85444
1874.4,1669.5,0.33323
1875.4,1669.5,0.3325
1869.7,1674.3,0.26883
1874.8,1668.2,0.90381
1874.2,1668.5,0.83572
1869.7,1674.3,0.028044
1873.7,1668.6,0.90014
1873.1,1670.5,0.095984
1874.2,1669.5,0.94961
1872.9,1666.5,0.89523
1856.3,1651.1,0.82655
1853.4,1650.6,0.0015278
1868.1,1674.7,0.93716
1868.2,1674.8,0.93602
1870.7,1675.9,0.93471
1856.6,1641.1,0.75561
1874.9,1678.7,0.26735
1870.1,1674.6,0.2438
1869.7,1674.3,0.03375
1873.3,1670.1,0.88606
1874.2,1668.5,0.80529
1872.8,1654.4,0.15492
1870.3,1642.9,0.15208
1870.8,1643.6,0.15023
1874.9,1659.8,0.14706
1873,1670.4,0.78924
1873.1,1670.5,0.76179
1873.9,1670.6,0.74833
1847.2,1663.5,0.93159
1846.3,1664.6,0.93035
1847.7,1664.1,0.92984
1837.7,1659.7,0.91508
1840.6,1654.4,0.91288
1840.4,1653.6,0.91228
1842,1651.2,0.87207
1873.9,1670.6,0.80278
1874.4,1669.5,0.27545
1872.8,1667.7,0.24532
1872.8,1668.4,0.23229
1873.1,1669.1,0.21184
1873.3,1669.1,0.21105
1873.1,1670.5,0.82794
1873.3,1670.6,0.81793
1874.7,1669.8,0.75678
1868,1666.6,0.72131
1857.6,1659.6,0.71088
1857.6,1659.6,0.74352
1859.8,1659.3,0.73455
1867.8,1662.2,0.72262
1874.5,1669.7,0.17293
1873.9,1669.6,0.17086
1873.1,1670.5,0.10522
1874.2,1668.5,0.85762
1869.7,1674.3,0.2191
1857.6,1659.6,0.86035
1872.7,1667.5,0.41795
1872.6,1667.2,0.4177
1872.7,1666.7,0.41662
1873.1,1667,0.41644
1872.9,1667.5,0.41475
1873,1667.3,0.41446
1873,1667.3,0.41419
1872.8,1667.1,0.4141
1872.8,1667.3,0.41397
1872.8,1667.2,0.41385
1873.3,1667.6,0.28728
1873.3,1667.7,0.26074
1873.1,1667.6,0.25581
1874.4,1669.5,0.14944
1875.8,1668.4,0.053924
1874.9,1659.8,0.049016
1875.7,1659.9,0.025891
1872.8,1668.8,0.89434
1872.9,1668.9,0.85082
1874.4,1669.5,0.3155
1869.7,1674.3,0.028299
1867.5,1662.9,0.95856
1857.6,1659.6,0.95458
1874.2,1668.5,0.85007
1874.2,1669,0.84913
1875.1,1661.9,0.83127
1870.8,1643.6,0.82678
1874.5,1669.7,0.76949
1866.1,1681.1,0.23885
1863,1680.6,0.20998
1867.2,1682.6,0.16046
1867.4,1683,0.16021
1866.3,1682.2,0.15801
1865.8,1680.6,0.15778
1865.9,1679.1,0.15753
1866.6,1677.6,0.15692
1850,1567,0.095347
1846.7,1569.6,0.083681
1846.6,1568.6,0.082824
1846.8,1568.5,0.082326
1853.1,1576.6,0.078715
1852.8,1576.5,0.077998
1853.4,1576.6,0.077095
1847,1568.8,0.076933
1864.9,1575.1,0.07625
1873.5,1668.3,0.02728
1874.8,1668.2,0.84616
1869.5,1662.2,0.70234
1874.6,1668.6,0.654
1874.4,1669.6,0.65183
1874.2,1668.5,0.9408
1854.6,1650.9,0.86355
1857.7,1653.1,0.84145
1874.7,1670.4,0.81612
1883.4,1664.3,0.21535
1880.1,1665.9,0.21475
1880.1,1670.9,0.18997
1883.9,1666.3,0.1898
1880.1,1666.2,0.18964
1880,1666.6,0.18946
1880.3,1666.3,0.18934
1880.2,1666.4,0.18904
1881.6,1666.3,0.18867
1880.1,1667.4,0.16343
1873.1,1670.5,0.83012
1873.9,1670.6,0.73444
1869.7,1674.3,0.031956
1870.7,1675.9,0.030532
1874.9,1678.7,0.029363
1874.2,1668.5,0.81345
1873.8,1668.2,0.8131
1874.3,1666.7,0.79086
1876.2,1652.5,0.78924
1871.7,1642.9,0.78734
1871,1643.7,0.77047
1870.8,1643.6,0.7642
1872.2,1642.8,0.76381
1872.8,1670.3,0.077836
1873.2,1670.3,0.077708
1872.8,1670,0.075741
1873.1,1670.5,0.014525
1874.2,1668.5,0.98736
1873.3,1669.1,0.98713
1876.8,1666.9,0.31897
1879.9,1666.8,0.31801
1874.9,1678.7,0.31455
1868.7,1669.5,0.2633
1868.5,1669.5,0.26318
1869.8,1669.4,0.26301
1870.1,1669.8,0.26292
1869.7,1674.3,0.25365
1872.8,1668.6,0.87042
1872.5,1668.5,0.86999
1872.4,1668.7,0.86979
1871.4,1668.3,0.86922
1871.1,1668.9,0.8684
1871.3,1666.7,0.86792
1871.4,1666.6,0.86749
1871.3,1666.7,0.86735
1871.2,1665.3,0.8666
1871.1,1665.4,0.86613
1874.2,1668.5,0.81913
1874.3,1668.6,0.071238
1874.1,1668.7,0.047813
1874.1,1668.5,0.044317
1874.1,1668.6,0.043542
1874.2,1668.5,0.041921
1875.8,1668.4,0.86087
1873.3,1669.1,0.16627
1873.3,1669.9,0.15072
1873.9,1670.6,0.75682
1869.1,1669.9,0.84174
1872.8,1670.4,0.13005
1846.5,1669.8,0.96704
1851.9,1661.4,0.9619
1857.6,1659.6,0.96087
1861.4,1660.3,0.95994
1846.6,1599.4,0.80685
1845.8,1598.2,0.79247
1872.9,1667.8,0.77936
1874.4,1669.5,0.28921
1874.3,1668.6,0.046817
1869.8,1668.5,0.86512
1869.8,1669.2,0.86435
1867.4,1667.6,0.86353
1867.1,1666,0.8622
1868,1664.8,0.86194
1869.2,1662.3,0.859
1868.8,1660.8,0.85861
1868.4,1660.2,0.85758
1874.4,1666.8,0.84648
1881.5,1666.9,0.30483
1874.9,1678.7,0.028785
1874.5,1669.7,0.025914
1874.7,1669.8,0.98228
1874.2,1668.5,0.87299
1874.5,1669.7,0.28743
1874.4,1669.5,0.18146
1874.2,1669.5,0.179
1873.9,1669.6,0.1785
1873.4,1670,0.17769
1873.3,1669.9,0.17725
1873.3,1670.6,0.17656
1873.1,1670.4,0.17638
1873.9,1670.6,0.029641
1872.9,1670.6,0.98641
1873.2,1670.5,0.95186
1871.6,1671.8,0.82517
1872.3,1670.9,0.82163
1873.1,1670.5,0.79069
1873.3,1670.6,0.7524
1873.2,1667.7,0.81696
1876.7,1668.6,0.14586
1874.2,1668.6,0.086146
1874.4,1669.5,0.077905
1873,1670.4,0.89157
1873.1,1670.5,0.75972
1874.9,1678.7,0.32545
1870.5,1677.1,0.32464
1869.4,1673.7,0.31816
1872.5,1668.8,0.92535
1872.6,1668.9,0.92492
1873.3,1669.9,0.31451
1872.3,1670.9,0.31323
1873.1,1670.5,0.015961
1874.9,1665.4,0.33715
1877.9,1658.3,0.33576
1877.6,1654.3,0.33501
1878,1652.8,0.33464
1877.8,1649.7,0.33399
1877.8,1646.7,0.33332
1877.9,1646.7,0.33318
1878.9,1645.9,0.26957
1877.8,1646.3,0.24231
1877.8,1647.1,0.24221
1873.3,1670.6,0.11988
1873.1,1670.5,0.092928
1873.9,1670.6,0.092465
1874.4,1669.6,0.97097
1874.4,1669.5,0.97068
1874.7,1669.8,0.97036
1876.4,1658.1,0.86262
1874.2,1668.5,0.76664
