1394.5,1083.4,0.71995
1395.2,1083,0.71911
1394.5,1083.2,0.71806
1395,1079.8,0.71693
1393.9,1067,0.713
1393.9,1067.2,0.71214
1402.3,1069.3,0.71111
1406.4,1068.7,0.71043
1406.3,1067.7,0.70981
1406.6,1068.7,0.7092
1406.8,1068.6,0.70816
1416.4,1065.6,0.70618
1415.9,1065.6,0.70593
1416,1066,0.70561
1416,1066,0.70532
1420.7,1060.3,0.70488
1426.9,1063.6,0.70416
1426.9,1063.6,0.70384
1426.3,1064.1,0.7036
1423.6,1061.4,0.70326
1427.2,1063.5,0.70247
1432.6,1058.2,0.70175
1432.8,1058.1,0.70125
1433,1057.9,0.70078
1433.8,1058.1,0.70032
1441,1057.8,0.69932
1442.3,1057.8,0.69858
1443.8,1057.5,0.69806
1443.5,1058,0.69763
1443.7,1057.9,0.69728
1446.8,1058,0.69663
1448.1,1057.9,0.69604
1448.3,1058,0.69569
1449.8,1057.7,0.69544
1450.5,1058,0.69515
1450.4,1057.8,0.69492
1450.1,1058,0.69466
1454.2,1056.2,0.69404
1454.1,1056.3,0.69382
1454.3,1056.2,0.69362
1455.3,1057.9,0.69341
1460.1,1056.6,0.69291
1460.6,1057.6,0.69213
1460.4,1056.7,0.69183
1460.7,1056.8,0.6915
1460.5,1055,0.69115
1460.5,1057.6,0.6908
1462.2,1058.1,0.6899
1463.6,1059.2,0.68896
1467,1057.5,0.68841
1470,1051.1,0.96007
1473.5,1054.3,0.95931
1485,1064.7,0.9575
1479.3,1068.8,0.95644
1479.3,1068.5,0.95612
1480.2,1072.4,0.95568
1477.8,1074.4,0.9553
1476.1,1073.6,0.95515
1476.1,1073.6,0.95498
1476.2,1073.5,0.9548
1475.4,1076.2,0.95451
1475,1074.6,0.95421
1474,1076.2,0.95404
1469.7,1080.5,0.95273
1469.4,1080.3,0.9526
1437.4,1089.9,0.94851
1431.7,1083.5,0.94794
1426.7,1087.8,0.94757
1426.7,1087.7,0.94727
1420.4,1087.6,0.94678
1416.9,1088.2,0.94627
1416.9,1090,0.94573
1410.6,1089.1,0.94543
1413,1092.1,0.94421
1406.7,1091.1,0.94334
1387.2,1097.4,0.89359
1387.1,1097.1,0.89302
1387.6,1097.2,0.89267
1480,1079.6,0.81877
1383.9,1089.2,0.79569
1383.4,1089.9,0.79513
1383.9,1091.7,0.79388
1383.5,1093.2,0.79332
1385.4,1095,0.79226
1385.5,1095.1,0.79164
1386.5,1096,0.79135
1386.8,1095.9,0.79093
1387.2,1095.2,0.7905
1387.5,1095.3,0.7902
1387.6,1094.3,0.78992
1386.8,1094.4,0.78946
1387,1094.4,0.78917
1386.6,1094.9,0.78867
1386.9,1094.8,0.78818
1386.6,1094.7,0.78765
1386.9,1095,0.78541
1386.9,1095.1,0.78519
1387.6,1095.1,0.78456
1386.9,1095,0.78418
1386.9,1095.1,0.78392
1387.4,1094.3,0.78328
1387.5,1094.3,0.78272
1387.6,1094.6,0.78244
1387.3,1094.6,0.78214
1386.9,1095,0.78182
1387,1095,0.78102
1386.7,1095.2,0.77988
1386.7,1095.2,0.779
1386.6,1095.2,0.77859
1386.9,1095.2,0.77791
1386.2,1094.5,0.77171
1387.2,1095.3,0.77067
1386.7,1094.9,0.7698
1465.2,1060.9,0.061447
1481.5,1080.6,0.9863
1481.7,1080.6,0.98598
1481.5,1080.8,0.98559
1481.4,1080.4,0.98493
1479.5,1080,0.97313
1479.7,1079.5,0.97101
1479.7,1080.2,0.97007
1480.2,1079.3,0.9458
1480,1079.4,0.94245
1479.8,1079.7,0.94009
1479.9,1079.8,0.90211
1480,1079.8,0.90034
1479.8,1080.8,0.8995
1476.1,1081.5,0.89189
1477.1,1080,0.89145
1477.7,1080.7,0.89104
1476.9,1079.9,0.89082
1477.3,1080.9,0.89037
1479.4,1079.6,0.88264
1479.3,1079.6,0.88225
1479.3,1079.5,0.88161
1479.4,1079.6,0.88134
1479.4,1079.6,0.88094
1479.3,1079.6,0.88027
1479.3,1079.6,0.8769
1479.3,1079.8,0.87637
1479.4,1079.6,0.87528
1479.6,1080,0.87449
1479.9,1080.5,0.87375
1479.8,1080.3,0.873
1479.9,1080.9,0.87253
1480.1,1081.1,0.87193
1480.1,1080.7,0.87155
1480.9,1081.3,0.87079
1480.7,1080.9,0.86794
1480.8,1081,0.8648
1480.5,1074.8,0.86097
1480.2,1075.3,0.86065
1480.5,1074.8,0.86029
1479.6,1074.8,0.85978
1479.7,1074.2,0.85917
1479.6,1074.2,0.85891
1480.3,1072,0.85821
1480.2,1071.9,0.85781
1483.6,1064,0.85624
1473.9,1054.7,0.85521
1461.1,1056.5,0.81073
1465.2,1060.9,0.81045
1462.1,1055.6,0.80212
1462.1,1055.7,0.80159
1462.1,1055.8,0.80125
1462,1055.9,0.80091
1462.3,1056.2,0.80059
1462.1,1056.4,0.80017
1461.9,1053,0.79951
1460.6,1055.2,0.78336
1460.5,1055.1,0.78285
1459.6,1056.2,0.78266
1459.6,1056.2,0.7823
1464.1,1059.4,0.78191
1460.5,1061.8,0.78148
1462.1,1054.7,0.78119
1464.5,1059.9,0.78086
1458.8,1059.1,0.78027
1459.5,1057,0.77983
1464.5,1060.3,0.77914
1459.6,1059.2,0.77885
1459.9,1058.8,0.77811
1460.5,1058,0.77725
1461.1,1056.9,0.77458
1461.1,1056.9,0.77424
1460.6,1057.8,0.77397
1463.5,1059,0.77346
1461.1,1056.9,0.77273
1461.1,1056.9,0.77235
1463.5,1059,0.77218
1463.5,1059,0.77191
1463.3,1059.2,0.7716
1462.1,1056.6,0.77106
1463.4,1059,0.77068
1462.2,1056.6,0.77036
1463.4,1058.9,0.76957
1461.1,1057.1,0.76935
1461.4,1056.9,0.76913
1463.4,1058.8,0.76894
1461.2,1057.2,0.76877
1463.3,1058.8,0.76863
1460.9,1057.9,0.76834
1463.2,1058.9,0.76782
1461,1057.6,0.7674
1463.1,1059,0.76681
1461.2,1058.8,0.7663
1463,1059.1,0.76602
1461.2,1057.3,0.76564
1462.9,1059.1,0.76539
1463.1,1059,0.76493
1463.1,1058.7,0.76465
1461.4,1057.7,0.76453
1463.1,1058.3,0.76424
1462.4,1058.9,0.76389
1462,1057.5,0.76368
1462.9,1058,0.76333
1462.7,1058.2,0.76274
1461.9,1057.8,0.76203
1462,1057.7,0.76183
1462.6,1058.1,0.76144
1461.9,1057.8,0.76117
1461.9,1057.8,0.76091
1462.5,1057.9,0.75984
1462.1,1058.4,0.75917
1462.4,1057.8,0.75858
1462,1058.3,0.75832
1461.9,1058.2,0.75801
1462.3,1057.9,0.75744
1462.2,1057.9,0.7565
1462.1,1058.1,0.75627
1470,1051.1,0.13073
1476.6,1057.9,0.12937
1415,1087.5,0.11661
1414.7,1086.9,0.11623
1403.9,1087.4,0.11517
1403.9,1087.3,0.11476
1401.1,1089.1,0.114
1400.8,1089.5,0.11347
1396.6,1087.8,0.86087
1403.8,1093.5,0.69031
1484.9,1047.1,0.24227
1485.5,1047.2,0.2403
1485.8,1047.1,0.23934
1471.5,1066.7,0.091725
1470.9,1067,0.090891
1471.9,1072,0.087234
1476.5,1075.8,0.086794
1476.9,1073.4,0.086296
1476.9,1072.4,0.085995
1476,1072.5,0.085498
1476.2,1073.6,0.085208
1476.2,1073.5,0.084942
1469.1,1086.7,0.077419
1396.6,1087.8,0.037882
1403.8,1093.5,0.69128
1409,1089.8,0.69013
1410.2,1084.9,0.68962
1410.9,1089.5,0.68936
1411.2,1089.4,0.68881
1412.7,1083.4,0.68861
1412.3,1087.9,0.68823
1420.5,1087.7,0.68766
1440.9,1085.9,0.67807
1470.7,1081.1,0.6665
1470.8,1081.4,0.66624
1472.2,1079.3,0.66586
1473.6,1076.9,0.66545
1473.8,1077.8,0.66502
1476.9,1077.2,0.66453
1472,1070.2,0.66391
1469.3,1070.3,0.66368
1467.6,1064.8,0.65961
1467.7,1064.7,0.6591
1468.9,1062,0.6586
1472.4,1057.4,0.2731
1472.5,1055.1,0.10244
1478.2,1059.5,0.10201
1478.9,1059.6,0.10145
1478.9,1060.4,0.10067
1485,1064.7,0.10021
1484.4,1064.4,0.099769
1485.5,1064.5,0.099456
1484.1,1068.3,0.099201
1482.2,1067.9,0.09897
1482.1,1069.6,0.098646
1479.3,1068.8,0.098345
1480.1,1072.1,0.097639
1480,1072,0.097384
1473.1,1077.9,0.095463
1472.6,1077.9,0.095174
1472.5,1078.8,0.094815
1471.3,1078.3,0.094433
1469.7,1081.2,0.093067
1469.9,1081.3,0.092106
1468.6,1082.3,0.091632
1468.5,1083.5,0.091366
1467,1084.3,0.090683
1396.3,1088,0.95672
1396.6,1087.8,0.83971
1403.8,1093.5,0.70241
1408.8,1087.3,0.70115
1424.3,1088.4,0.69855
1424.3,1087.4,0.69792
1424.4,1088.5,0.6975
1472.3,1056.8,0.21683
1474.2,1056.9,0.21453
1472.4,1055.8,0.2138
1472.5,1055.6,0.21318
1472.5,1055.8,0.21265
1472.4,1055.5,0.21199
1472.6,1055.7,0.20806
1472.6,1055.7,0.20635
1474.1,1053.8,0.20506
1475.7,1056,0.19921
1485.5,1047.2,0.19654
1481.1,1050.9,0.19376
1485.3,1047.3,0.19186
1484.9,1047.1,0.19058
1485.1,1047.4,0.18913
1485,1047.5,0.18725
1481,1049.7,0.1719
1484.5,1047.4,0.16421
1481.7,1047.4,0.1628
1482.2,1047.6,0.16149
1483.4,1048,0.15946
1483.9,1048.3,0.15772
1483.9,1048.3,0.15029
1483.7,1035.8,0.14753
1484.1,1035.6,0.14235
1485.7,1021.6,0.14122
1492.3,1037.4,0.13134
1488.5,1020.4,0.13035
1483.2,1026.2,0.11266
1499.8,1027.3,0.11179
1483.4,1026.3,0.11059
1483.3,1026.8,0.10877
1483.4,1026.9,0.10721
1483.4,1026.9,0.10632
1499.5,1027.4,0.093808
1483.7,1026.9,0.092975
1499.3,1027.1,0.09228
1483.6,1027.4,0.09169
1490.5,1034.2,0.088958
1495.3,1030.4,0.088403
1492.6,1025.7,0.087697
1489.8,1030,0.086586
1446.3,1034.5,0.88609
1439.4,1034,0.88543
1429.1,1034.9,0.8847
1429.4,1033.2,0.88443
1428.6,1034.8,0.88417
1412.2,1031.5,0.88278
1403,1033,0.8819
1395.7,1030.1,0.88135
1396.5,1030,0.88084
1386,1025.7,0.88016
1378.1,1025.4,0.87924
1373.3,1025.9,0.87881
1367.6,1025.1,0.878
1363.6,1025.1,0.8777
1359,1026.1,0.87721
1353.6,1027.2,0.87667
1347,1026.4,0.87615
1345.2,1026.4,0.87569
1338.5,1028.6,0.87515
1332.7,1032,0.87446
1329.4,1032.2,0.87422
1330,1033.6,0.87392
1326,1035.3,0.87328
1319.8,1035,0.87291
1311.6,1037.3,0.87236
1311.7,1037.7,0.87211
1309.6,1039.1,0.87154
1308,1039.8,0.87131
1296.9,1038.4,0.87087
1295.9,1038.8,0.8705
1293.1,1037.9,0.87019
1289,1037.4,0.86993
1288.8,1037.3,0.86966
1281.7,1036,0.86916
1274.7,1035.1,0.86853
1266.9,1033.1,0.86801
1266.9,1033.3,0.86778
1262.9,1029.1,0.86725
1258.4,1024.4,0.86674
1258,1023.7,0.86647
1254.9,1022.2,0.86604
1251.8,978.17,0.8615
1248.6,977.95,0.86091
1248.2,977.82,0.86057
1248.3,977.99,0.8601
1248.6,978.5,0.85977
1243,977.66,0.85896
1245,978.61,0.82703
1244.9,978.09,0.82669
1244.5,978.33,0.82656
1244.1,977.88,0.8262
1243,977.59,0.82593
1243,978.09,0.82554
1250.8,977.94,0.82391
1245.3,978.33,0.82341
1249,978.37,0.82287
1250.2,978.62,0.82248
1248.1,979.46,0.8219
1257.8,989.14,0.70142
1256.1,988.66,0.70094
1254.6,981.6,0.70056
1257.5,983.21,0.70014
1251.4,977.62,0.69928
1252.2,976.78,0.6989
1262.9,968.4,0.69792
1264.9,972.49,0.69726
1277.8,977.2,0.69662
1281.9,976.25,0.69628
1280.3,977.6,0.69606
1288.3,976.44,0.69568
1288.9,976.05,0.69544
1295.6,977.46,0.69507
1304.6,976.42,0.69424
1308.9,978.3,0.69365
1317.1,978.56,0.69322
1319.1,976.76,0.6927
1329.8,983.59,0.69153
1342.6,979.04,0.69029
1346.1,982.71,0.6899
1346.3,981.41,0.68962
1361.6,980,0.68885
1384.9,981.29,0.68672
1384.1,980.76,0.68623
1394.8,984.03,0.68566
1399.4,985.1,0.68521
1407.8,984.68,0.68442
1409,987.7,0.68391
1414.8,993.68,0.68306
1422.5,998.81,0.6823
1430.7,1003.1,0.68168
1439.9,1008.2,0.68079
1443.3,1014,0.68036
1457,1024.6,0.67865
1458.2,1026.4,0.67841
1459.6,1028.5,0.67786
1463.7,1034.1,0.6773
1470,1051.1,0.040671
1464.8,1042.8,0.039606
1468.6,1040.2,0.039086
1461.2,1031.7,0.038264
1461.1,1031.8,0.038021
1444,1014.2,0.035891
1440.7,1014.6,0.034097
1439.1,1015.5,0.029595
1439.2,1015.2,0.028854
1437.9,1014.6,0.028009
1438.6,1014.6,0.026007
1438.7,1014.6,0.024977
1439,1014.5,0.024097
1438.9,1015.2,0.023611
1438,1014.5,0.022569
1438.7,1014.6,0.019167
1437.9,1014.7,0.016262
1439.2,1015,0.62112
1438.9,1015.2,0.62083
1439,1014.5,0.62058
1438.6,1014.6,0.62007
1438.6,1014.6,0.61984
1438.7,1014.6,0.61938
1438,1014.5,0.61911
1437.9,1014.7,0.61756
1464.1,1059.9,0.10579
1464.3,1060.1,0.1051
1464.8,1060.6,0.10475
1465.5,1061.1,0.10433
1467.2,1064.6,0.10348
1465.4,1066.3,0.10277
1476.3,1074.4,0.10029
1471.9,1078.1,0.099271
1473.6,1078.2,0.098576
1473.2,1078.9,0.098287
1469.9,1081.3,0.097338
1469.9,1081,0.097049
1469.6,1081.2,0.0964
1468.1,1081.3,0.095914
1469.6,1082.6,0.095301
1468.6,1082.3,0.095069
1468.3,1083.5,0.094711
1467,1084.3,0.094433
1465.9,1086,0.093993
1463.3,1084.1,0.093565
1459.7,1084.8,0.091806
1453.8,1082.3,0.091493
1416.9,1088.2,0.084815
1408.7,1087.2,0.083889
1396.6,1087.8,0.8637
1403.8,1093.5,0.72749
1426.1,1088.5,0.72284
1439.6,1083.2,0.7173
1467,1084.3,0.22189
1395.2,1085.1,0.97554
1403.8,1093.5,0.73225
1425,1085.1,0.72631
1430.2,1084,0.72602
1429.5,1084.2,0.72517
1440.9,1085.9,0.72309
1471.7,1081.1,0.71506
1473.1,1078.3,0.71446
1474.4,1078.1,0.71404
1476,1072.5,0.71361
1472.4,1055.8,0.59307
1472.3,1057,0.3562
1469,1061.6,0.1199
1467.4,1064.8,0.11881
1469.8,1066.9,0.11712
1472,1070.2,0.11655
1475,1071.2,0.11589
1474,1076.2,0.11545
1474.7,1076.7,0.11498
1469.4,1081,0.11381
1468.6,1082.3,0.11358
1430.9,1088,0.10571
1431.7,1083.5,0.10529
1426.7,1087.7,0.10483
1426.7,1087.6,0.10429
1423.3,1088.8,0.10347
1408.8,1087.3,0.10005
1405.5,1088.3,0.098449
1403.8,1093.5,0.097176
1396,1087.5,0.023877
1396.9,1087.7,0.021308
1396,1087.2,0.84328
1396.2,1087.8,0.82466
1403.8,1093.5,0.72259
1423.5,1089.5,0.72002
1423.6,1089.5,0.71939
1424.3,1088.6,0.71846
1425.2,1088.1,0.71793
1427.5,1087.8,0.71719
1429.7,1086.2,0.71677
1431.1,1087.6,0.71517
1433.5,1088,0.71481
1435.3,1086.7,0.71443
1436.6,1086.8,0.71387
1471.3,1049.5,0.1206
1481.4,1062.5,0.11882
1409.7,1099.1,0.9356
1409.8,1099.1,0.93532
1410,1097.8,0.93506
1410.6,1098.4,0.93432
1410.5,1098.4,0.93402
1412.1,1097.4,0.9338
1410.9,1089.5,0.93233
1410.9,1089.5,0.93214
1406.2,1084.2,0.93155
1406.7,1084.1,0.93137
1403.9,1078.7,0.93106
1403.7,1078.8,0.93081
1398.8,1071.7,0.93041
1396.7,1070.8,0.93017
1396.1,1069.1,0.92966
1393.5,1062.8,0.92932
1393.6,1063,0.92884
1396.7,1032.2,0.92558
1395.7,1030.1,0.92517
1395.9,1030.6,0.92498
1400.6,1031.3,0.92439
1407,1031.9,0.92315
1412.2,1031.5,0.92247
1412.1,1031.5,0.92215
1416,1031.8,0.92172
1415.7,1031.7,0.92106
1416,1031.7,0.92013
1416.3,1031.5,0.91972
1419.2,1031.9,0.91928
1419.6,1031.8,0.9187
1421.7,1031.6,0.91829
1422.3,1032.1,0.91797
1422.3,1032.5,0.91764
1422.6,1032.1,0.91714
1425.3,1034.8,0.91686
1425.6,1034.7,0.91645
1427.1,1032,0.91616
1425.4,1031.8,0.91587
1425.8,1031.8,0.91559
1428.9,1031.8,0.91532
1428.8,1031.6,0.9147
1429.5,1035,0.91438
1429.4,1033.2,0.91395
1432.5,1033.9,0.91306
1432.9,1033.9,0.9128
1438.7,1034,0.9122
1438.9,1034,0.912
1446.5,1033.7,0.91156
1448.5,1033.3,0.91128
1454.5,1022.6,0.89229
1472.4,1055.8,0.93442
1480.3,1071.9,0.91574
1479.3,1068.8,0.91481
1473.8,1077.2,0.91252
1473.2,1078,0.91215
1473.8,1078.3,0.91183
1472.6,1078.8,0.91156
1472.6,1078.8,0.91125
1473.2,1078,0.91103
1471.9,1079.4,0.91069
1472.6,1078.8,0.91027
1471.7,1079.6,0.90936
1471,1080.6,0.90899
1471.4,1080,0.90863
1469.8,1080.9,0.90826
1469.4,1081,0.90763
1467,1084.3,0.9049
1463.1,1085,0.90436
1454.4,1082.7,0.90358
1410.2,1090.4,0.89829
1413.3,1092.5,0.89788
1413,1092.3,0.89751
1413.9,1094.8,0.8972
1414,1095.6,0.89691
1418.3,1099.8,0.89536
1419.7,1106.1,0.89509
1423.1,1107.5,0.89451
1423.1,1109.1,0.894
1426.4,1110.1,0.89331
1423.5,1109.7,0.89296
1421.4,1119.6,0.89177
1422.6,1118.9,0.89126
1422.2,1120.2,0.89069
1422,1119.5,0.89008
1423,1119.8,0.85705
1422.5,1119.6,0.85595
1420.8,1122.9,0.85455
1422.6,1119.8,0.85431
1422.1,1119.8,0.85406
1422.2,1123.1,0.85111
1422.6,1119.9,0.85091
1422.2,1123,0.85069
1421.8,1120,0.85041
1422.1,1122.9,0.85009
1422.1,1120.1,0.84954
1422.2,1120.2,0.84649
1422.4,1120.2,0.84625
1422.5,1120.2,0.84557
1422.3,1120.4,0.84523
1422.3,1120.4,0.84478
1422.2,1120.2,0.84443
1422.2,1120.5,0.84418
1422.1,1120.6,0.84391
1422.1,1120.6,0.84367
1422.4,1120.6,0.84339
1422.8,1121.1,0.84318
1422.8,1121,0.84282
1421.9,1120.9,0.84265
1422.5,1121.1,0.84216
1421.6,1121.3,0.84186
1422.5,1121.5,0.84146
1421.7,1121.2,0.8409
1422.2,1121.9,0.83814
1422.2,1121.5,0.83763
1422.2,1121.6,0.83713
1421.9,1121.8,0.83679
1421.9,1121.8,0.83659
1422,1121.7,0.83627
1421.9,1121.7,0.83575
1422.1,1125.3,0.83532
1422.5,1125.5,0.83388
1414.5,1119,0.83123
1407,1110.1,0.82806
1406.6,1109.7,0.82735
1404.9,1108.6,0.8269
1405.4,1107.3,0.8262
1404.8,1107.2,0.82581
1405.1,1107.2,0.8256
1403.4,1105.4,0.82451
1403.7,1105.3,0.82431
1403.6,1105.1,0.8241
1403.4,1104.9,0.82365
1401.8,1103.5,0.8226
1399.5,1102.2,0.82236
1400.1,1102.6,0.82171
1399.9,1102.5,0.82148
1383.3,1089.2,0.79957
1382.5,1092.5,0.79786
1382.2,1092.7,0.79767
1380.8,1087.2,0.79671
1377.6,1087.9,0.79603
1378.3,1087.9,0.78598
1377.9,1088.4,0.77731
1382,1092.2,0.77674
1382.4,1091.7,0.77608
1381.8,1091.4,0.77536
1381.7,1089.7,0.77436
1381.4,1091.1,0.76178
1381.2,1090.6,0.7616
1380.6,1090.4,0.7614
1381,1090.4,0.75845
1378.2,1088.3,0.75721
1377.9,1088.8,0.75681
1378,1088.8,0.75619
1377.5,1089.5,0.75323
1380.6,1090.4,0.75061
1379,1089.7,0.75007
1379.6,1090.3,0.74919
1380,1090.6,0.74801
1380,1090.7,0.74733
1379.9,1090.6,0.74694
1470,1051.1,0.087164
1467.2,1047.3,0.086852
1465.3,1042.3,0.085891
1464.6,1042.5,0.084977
1468.1,1043.7,0.084583
1454.9,1023.8,0.082095
1454.1,1022.5,0.08059
1454.5,1022.6,0.079965
1454.8,1022.7,0.077697
1462,1052.8,0.06544
1462,1052.2,0.065208
1462,1052.5,0.064988
1462,1052.4,0.018322
1460.5,1056.1,0.014803
1460.6,1056.3,0.012766
1459.6,1056.2,0.011262
1456.3,1056.2,0.010637
1454.3,1057.9,0.0095486
1453.7,1057.9,0.0092477
1454.1,1061.1,0.0086921
1454.4,1062.1,0.0080324
1451.9,1063,0.0071528
1455.5,1067.5,0.0061343
1454.3,1067.8,0.0058565
1454.3,1068.5,0.0055787
1454.3,1068.1,0.0054167
1454.2,1072.7,0.0044907
1454.2,1072.6,0.0041088
1454.3,1072.5,0.0037616
1454.3,1073.9,0.0031366
1454.2,1073.9,0.0028125
1454.1,1074,0.0026157
1454.4,1074.1,0.0024074
1454.4,1074.1,0.0021412
1454.3,1074,0.0014468
1454.1,1074.7,0.0011458
1454.3,1074.9,0.00081019
1454.5,1075.5,0.00027778
1453.8,1076.5,0.99977
